flowcell,run_date,reads_passing_filter_percent,total_q30_bases_percent,non_demultiplexed_reads_percent,screen,GICC,glass_delta_logfc,auroc,auprrc,nmmd,sample,dna_quant,sample_representation_percent,matching_grna_reads_percent,zero_count_plasmid_percent,grna_gc_regression,gini_coefficient
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,3,0.546642101686237,2.00207442644212,0.883155360882953,0.631777575761729,1.72288281149319,S9,0.18059525889553,0.00438028717409241,48.8048977654071,7.12212537974102,-0.456004764616436,0.510047549067006
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,3,0.546642101686237,2.00207442644212,0.883155360882953,0.631777575761729,1.72288281149319,S10,0.075231395472086,8.86737744183263e-06,86.3959366125753,0.299293146504945,1.90180850720527,0.661306517688016
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,3,0.546642101686237,2.00207442644212,0.883155360882953,0.631777575761729,1.72288281149319,S11,1.31598317022775,0.0828073564520154,67.9329776732078,31.4128032591645,0.801880430426056,0.0537793504719848
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,3,0.546642101686237,2.00207442644212,0.883155360882953,0.631777575761729,1.72288281149319,S12,3.58018160349236,73.427490299631,43.7773616033094,0.0423200187464787,0.266567975955907,0.692262485217991
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,4,0.446566805281991,2.2572767790175,0.90838573665064,0.511071292839459,0.950919590083326,S13,1.35622940310449,6.67907406495816,58.9816306619299,2.08341731515942e-06,-0.67343948595139,0.250146010102668
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,4,0.446566805281991,2.2572767790175,0.90838573665064,0.511071292839459,0.950919590083326,S14,7.41482578016067,0.333835577177593,96.4137486740177,1.45952586431899e-05,0.246202502120792,0.452819414731971
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,4,0.446566805281991,2.2572767790175,0.90838573665064,0.511071292839459,0.950919590083326,S15,3.54880177363118,1.52880142296353e-10,79.0903920304181,9.28096706032715e-08,0.413057599134866,0.172007703613062
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,4,0.446566805281991,2.2572767790175,0.90838573665064,0.511071292839459,0.950919590083326,S16,8.81121458355963,18.5568199300975,50.5688899392576,0.0775355242757274,-0.145579278290767,0.512607038174979
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,5,0.638918852900727,2.23006212179445,0.904768311876188,0.583296397619983,1.60531866719175,S17,1.30983217668905,2.80200533624,81.4905018661034,7.41100456785336e-08,2.01849929594621,0.644958833513447
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,5,0.638918852900727,2.23006212179445,0.904768311876188,0.583296397619983,1.60531866719175,S18,1.08621022813081,6.76981066519029,75.1543680631579,1.08848627806908e-10,-0.407993827553009,0.586772956627652
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,5,0.638918852900727,2.23006212179445,0.904768311876188,0.583296397619983,1.60531866719175,S19,2.90690876142032,0.462191134205906,76.6364628043891,0.000240971188884509,0.234966443524827,0.397379040402916
H0fa3a4,2020-06-16,99.7596651838343,82.0952838042123,10.8729499254824,5,0.638918852900727,2.23006212179445,0.904768311876188,0.583296397619983,1.60531866719175,S20,4.02392094604351,0.0477243744912306,65.8346020120935,0.205528632841141,-0.358220721837629,0.276164881953936
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,1,0.337625522280213,1.69578783556705,0.957515671265181,0.680666312779507,0.994053313503431,S1,1.22565613636656,3.75837280820031,48.8300516492944,4.88640055368389,0.713298918348384,0.697204102428416
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,1,0.337625522280213,1.69578783556705,0.957515671265181,0.680666312779507,0.994053313503431,S2,0.0982081502571829,1.04326061156506,73.9380871426324,0.0274847597317906,-0.721179825075073,0.473768509790106
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,1,0.337625522280213,1.69578783556705,0.957515671265181,0.680666312779507,0.994053313503431,S3,1.4306102997343,1.0603670428429e-12,69.972271876006,2.26126090194404e-07,0.458872622558114,0.607367268294973
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,1,0.337625522280213,1.69578783556705,0.957515671265181,0.680666312779507,0.994053313503431,S4,1.27637391702086,24.5922148939432,51.8312245294557,8.64514185315587e-12,0.783399397635029,0.152026368367956
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,2,0.581735878889895,2.5827177997694,0.766721281721897,0.68027277626936,1.72583766482379,S5,0.0280561005634099,7.54188394440543e-13,81.8825247934699,0.208885622714802,-1.15550703826197,0.606974822407958
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,2,0.581735878889895,2.5827177997694,0.766721281721897,0.68027277626936,1.72583766482379,S6,3.44250524998291,0.0810250256465879,77.6799483960406,0.00319723035726416,-0.246592610002767,0.688243997454104
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,2,0.581735878889895,2.5827177997694,0.766721281721897,0.68027277626936,1.72583766482379,S7,3.28506134489663,4.19484605344226,67.2906183014041,1.64800445352742e-16,0.0895787223161839,0.602029105291179
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,2,0.581735878889895,2.5827177997694,0.766721281721897,0.68027277626936,1.72583766482379,S8,0.0593978600635904,1.07432490237718e-18,83.9728845916197,6.31989145492161e-06,-0.0133025284033845,0.337741688355438
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,3,0.690292123014867,2.23905769306412,0.77951859897472,0.677238808628859,1.6777928147246,S9,3.86517614639426,0.260899809869577,28.7493792313285,1.44373996309125e-08,0.0335256304182982,0.686348815950393
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,3,0.690292123014867,2.23905769306412,0.77951859897472,0.677238808628859,1.6777928147246,S10,0.0520232704347042,4.32845160213499e-11,94.9284166897866,8.96085449462324e-11,0.540000600272537,0.475394468932799
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,3,0.690292123014867,2.23905769306412,0.77951859897472,0.677238808628859,1.6777928147246,S11,3.35330165558545,1.92845250453418,47.9826004001601,0.000388404549655855,0.243006288603669,0.332303967693873
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,3,0.690292123014867,2.23905769306412,0.77951859897472,0.677238808628859,1.6777928147246,S12,0.37857080782337,3.16295647889497,56.2577119950246,0.822456421088782,0.761754999008753,0.502582022197436
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,4,0.819239031873464,2.09122294301586,0.91534732375411,0.757112803929117,1.01651633484001,S13,5.80375575763933,0.0340270602986486,89.6968212890057,1.52165188984877e-07,-0.475726020389937,0.632225602474644
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,4,0.819239031873464,2.09122294301586,0.91534732375411,0.757112803929117,1.01651633484001,S14,6.98003303298226,7.22039417376782e-06,82.8398938771996,0.0109855470383059,1.45078232607501,0.390429060082936
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,4,0.819239031873464,2.09122294301586,0.91534732375411,0.757112803929117,1.01651633484001,S15,0.0170157559765778,1.18409147767535e-05,72.568686570974,10.1173340552814,-0.826024393753914,0.926733717033722
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,4,0.819239031873464,2.09122294301586,0.91534732375411,0.757112803929117,1.01651633484001,S16,4.12276870743825,0.0263425452231263,74.3087471733263,3.85822753877018e-09,0.500596268555485,0.138268341419108
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,5,0.724512443255506,2.5969741674131,0.766598733958546,0.569204424720588,0.88875413985629,S17,0.154574013000761,0.024713247475069,84.6963734894595,6.87260917983032,-1.35014946818171,0.716359119066867
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,5,0.724512443255506,2.5969741674131,0.766598733958546,0.569204424720588,0.88875413985629,S18,9.38842258012523,0.0516646525524084,88.3174400471214,0.0029045361580403,-1.07196030735753,0.388975896295373
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,5,0.724512443255506,2.5969741674131,0.766598733958546,0.569204424720588,0.88875413985629,S19,1.58840968411308,64.5027769245365,50.3753552421913,3.87637040620173e-06,-0.366992915907495,0.869169528600298
H02d70f,2020-06-17,49.0008938907278,93.7277812499143,16.2240843359383,5,0.724512443255506,2.5969741674131,0.766598733958546,0.569204424720588,0.88875413985629,S20,3.10786088038763,1.08232376587721,60.5980884939108,5.29610623942452e-19,-0.833109956256661,0.941847234908555
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,1,0.896668847146993,1.83023595131733,0.822055672546484,0.708943141360891,1.21553499419147,S1,2.0013025338671,2.25713629242708e-08,67.441809573662,17.1246120410956,0.341611229847904,0.429333172156894
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,1,0.896668847146993,1.83023595131733,0.822055672546484,0.708943141360891,1.21553499419147,S2,1.70382496461966,2.64170559675421e-05,76.6922347149296,4.17754481035324,-0.299496386305611,0.639027858068829
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,1,0.896668847146993,1.83023595131733,0.822055672546484,0.708943141360891,1.21553499419147,S3,3.86517499062037,2.91684143695093,75.0146196196016,2.35646915069019e-35,2.53682550093014,0.673704037509805
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,1,0.896668847146993,1.83023595131733,0.822055672546484,0.708943141360891,1.21553499419147,S4,1.07868568694681,24.404302263899,75.2468674048207,0.000158518801588255,-0.608253665171356,0.398793529660274
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,2,0.604835905321422,1.97625818330347,0.908017312854934,0.539401975674947,1.37593496725655,S5,5.71343931427345,0.677347321034777,79.0908144646504,2.33747344191869e-13,0.12115658859531,0.226792356401078
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,2,0.604835905321422,1.97625818330347,0.908017312854934,0.539401975674947,1.37593496725655,S6,0.0238299636659514,0.383154859475136,68.1889366819067,0.0017174553143834,-1.12566765280955,0.624661671229526
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,2,0.604835905321422,1.97625818330347,0.908017312854934,0.539401975674947,1.37593496725655,S7,3.65300682777515,4.78794307665425e-17,67.431012182274,6.94824238166299e-07,-0.408448900420004,0.575760479641247
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,2,0.604835905321422,1.97625818330347,0.908017312854934,0.539401975674947,1.37593496725655,S8,10.9934193665941,5.30256117638101e-11,91.4708097064072,4.53053625853529e-08,0.145887002754067,0.565060573652909
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,3,0.833934558564651,2.5604454605137,0.944732136533551,0.822240766941571,1.67588138136503,S9,3.80925574875816,0.0875613001642911,65.1471931241089,2.52980839712204e-21,-0.342743304420141,0.759913052294112
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,3,0.833934558564651,2.5604454605137,0.944732136533551,0.822240766941571,1.67588138136503,S10,0.963145824836017,4.5620854847419,61.2287883996841,0.000100030913585713,0.388465570639487,0.935334861141997
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,3,0.833934558564651,2.5604454605137,0.944732136533551,0.822240766941571,1.67588138136503,S11,3.5600820778049,5.32888757266399e-07,41.7038701375041,1.49838920041228e-05,-0.111128620079825,0.314006630748988
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,3,0.833934558564651,2.5604454605137,0.944732136533551,0.822240766941571,1.67588138136503,S12,3.1679083500679,0.000485080596721188,84.5471217905272,0.0992709703282531,-0.67316382986434,0.311516597179667
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,4,0.602987381655033,1.74129473367132,0.938289514823307,0.548176276573253,0.704150380929709,S13,2.83459472036347,0.491301825093581,74.9381482179171,2.41434638898689e-14,0.50804609998098,0.453400195300525
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,4,0.602987381655033,1.74129473367132,0.938289514823307,0.548176276573253,0.704150380929709,S14,0.442076365212825,3.50541230150058e-07,63.7540075015048,1.11361121160423e-17,-1.58343643822065,0.734721399531449
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,4,0.602987381655033,1.74129473367132,0.938289514823307,0.548176276573253,0.704150380929709,S15,0.519096484289545,3.1408152906898,83.4053039567345,6.68149659711758e-07,-1.54678524280612,0.313983656879005
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,4,0.602987381655033,1.74129473367132,0.938289514823307,0.548176276573253,0.704150380929709,S16,1.83801853317526,0.00357505757406659,88.6103897423401,0.0031703583031151,0.41516449494343,0.538431281495084
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,5,0.914267275525975,1.88806108181189,0.947383246159647,0.888612055911665,0.797315658863509,S17,1.00442192140296,7.97321869813812,48.6446691583532,7.88820002322385,0.482610646251278,0.193219781292379
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,5,0.914267275525975,1.88806108181189,0.947383246159647,0.888612055911665,0.797315658863509,S18,14.109537541633,0.00768823063624295,60.5783363320287,0.298656650559574,-0.573580816478089,0.736555394300043
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,5,0.914267275525975,1.88806108181189,0.947383246159647,0.888612055911665,0.797315658863509,S19,0.753699276866465,0.0184007201745347,95.7440398584552,0.0915051017555181,0.719261099029839,0.824541881668243
H0e82f2,2020-06-25,80.6662903850187,66.7743882284352,30.0151178161458,5,0.914267275525975,1.88806108181189,0.947383246159647,0.888612055911665,0.797315658863509,S20,3.42034849177372,3.21492336476962e-06,90.9905871499358,1.67822961678198e-12,-1.452747153612,0.387959399228619
Ha4eaad,2020-06-26,78.9803715406002,66.8852736454703,1.69787946527969,1,0.590565834773285,2.32807783489852,0.977461463852468,0.490103677187435,1.26527180252096,S1,3.12718809346286,1.31274108384774e-15,79.2577625191146,2.69418304689907e-07,0.653514814762086,0.835311920528471
Ha4eaad,2020-06-26,78.9803715406002,66.8852736454703,1.69787946527969,1,0.590565834773285,2.32807783489852,0.977461463852468,0.490103677187435,1.26527180252096,S2,1.88786336856748,1.84981168636924e-06,59.1253805951807,0.00225734921457024,0.525654603168956,0.366911431215131
Ha4eaad,2020-06-26,78.9803715406002,66.8852736454703,1.69787946527969,1,0.590565834773285,2.32807783489852,0.977461463852468,0.490103677187435,1.26527180252096,S3,0.115548822712761,0.0735537962382289,84.3802349065826,0.000776731693851418,0.522280040196497,0.73336807283685
Ha4eaad,2020-06-26,78.9803715406002,66.8852736454703,1.69787946527969,1,0.590565834773285,2.32807783489852,0.977461463852468,0.490103677187435,1.26527180252096,S4,0.58091604313469,0.0579283838384601,52.6164925228086,1.79291072465902e-06,-0.895734305887064,0.976322258276758
Ha4eaad,2020-06-26,78.9803715406002,66.8852736454703,1.69787946527969,2,0.340985015137385,2.19729427937211,0.83863622623901,0.459569538985318,0.52575156161457,S5,4.85480578864489,0.0718678256961665,96.9524081490114,2.13368246022986e-14,0.738567242710362,0.62611158706691
Ha4eaad,2020-06-26,78.9803715406002,66.8852736454703,1.69787946527969,2,0.340985015137385,2.19729427937211,0.83863622623901,0.459569538985318,0.52575156161457,S6,1.79680828355799,0.0774523017233302,72.7458064274385,3.05186901419174,-0.162973241842096,0.245941165481001
Ha4eaad,2020-06-26,78.9803715406002,66.8852736454703,1.69787946527969,2,0.340985015137385,2.19729427937211,0.83863622623901,0.459569538985318,0.52575156161457,S7,2.4757339990857,0.357267636870895,85.7865654181234,3.51872908386205e-11,1.7015929228693,0.460337632699013
Ha4eaad,2020-06-26,78.9803715406002,66.8852736454703,1.69787946527969,2,0.340985015137385,2.19729427937211,0.83863622623901,0.459569538985318,0.52575156161457,S8,3.57651854242213,5.0504285319913e-05,83.9775514229671,0.962616613074245,-0.999737254367899,0.217718174472435
Ha4eaad,2020-06-26,78.9803715406002,66.8852736454703,1.69787946527969,3,0.713001646083046,1.81791677224246,0.916433737877983,0.506713511518843,1.23274177616113,S9,9.68760574947404,0.122143731293616,72.6983231783682,0.000190888875116301,0.221722722474762,0.301191873339025
Ha4eaad,2020-06-26,78.9803715406002,66.8852736454703,1.69787946527969,3,0.713001646083046,1.81791677224246,0.916433737877983,0.506713511518843,1.23274177616113,S10,2.79613598483805,0.123603709936878,44.2075863699845,1.0861668618502e-06,-0.189576611293855,0.776780749991649
